tid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
3kml9ZdpT7UYk1ugkjqOzt,0.838,0.819,5,-4.681,0,0.211,0.285,6.3e-05,0.224,0.656,105.027,2
1x05gL9CMLZte5ZizwDGZM,0.742,0.873,11,-5.792,0,0.058,0.0355,0.00017,0.217,0.557,123.016,2
7k3uKOLzMCvYM00E3QZTSq,0.7,0.764,9,-4.836,0,0.0314,0.0247,0,0.162,0.424,125.02,2
3syIqcdNRjbFcWkEMRRT1d,0.75,0.95,1,-2.938,1,0.194,0.077,0.000332,0.161,0.623,81.019,2
7CH8J4ulT49UfZwSDSkSZA,0.668,0.726,9,-7.512,1,0.0468,0.0387,0,0.134,0.453,124.075,2
20McUFi8KCIVdNDLrkTDuZ,0.767,0.659,1,-7.429,1,0.0444,0.325,0,0.13,0.439,124.946,2
7ycWLEP1GsNjVvcjawXz3z,0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015,2
277xBb6mGl8yNEY3tjntiP,0.897,0.827,11,-5.465,0,0.165,0.0905,0.036,0.112,0.529,130.004,2
5zeqPOKP0LVy3FTm7txSjL,0.794,0.802,0,-5.809,1,0.0471,0.00129,0.535,0.0785,0.758,129.981,2
1lOe9qE0vR9zwWQAOk6CoO,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,2
2TZVeCSszEy4r0N4wFsNEa,0.603,0.983,1,-4.479,1,0.0869,0.000485,0.902,0.0793,0.231,127.991,2
4sWuPniHClkInYAnzXAYUF,0.787,0.713,7,-5.252,1,0.401,0.0849,0,0.717,0.761,175.046,2
3vNsOdrDl6UbCv03oqLvUx,0.65,0.738,4,-6.46,0,0.158,0.0539,0,0.206,0.336,119.827,2
6gi6y1xwmVszDWkUqab1qw,0.802,0.591,8,-4.895,1,0.225,0.0104,0,0.196,0.309,139.864,2
6VfKN3j3Cqb7nMWZPIX3bJ,0.737,0.681,10,-10.063,0,0.0536,0.0401,0.0011,0.31,0.799,124.023,2
6lhZLbb0czULpjb2kFryPS,0.662,0.868,5,-4.025,1,0.0341,0.00882,0.00244,0.584,0.353,92.998,2
4KIoBpLdHX7nERPfDROJWR,0.707,0.866,1,-4.097,1,0.0707,0.0772,0.000698,0.0841,0.277,95.932,2
0iQd47VJs14l8EA00PlI71,0.713,0.84,2,-5.419,1,0.0372,0.0235,0.305,0.115,0.867,124.986,2
2gpRQZBb6E3iA5NBOOUNNV,0.443,0.967,1,-4.617,1,0.0489,0.00343,0.0586,0.295,0.144,139.977,2
0yjxW8s0Uuk9uKi0Nh9B7T,0.366,0.802,5,-6.695,1,0.0357,0.0228,0.644,0.248,0.23,123.889,2
5CWGRrNRxRo0KXhMJuMm1S,0.704,0.822,5,-5.142,0,0.0366,0.000341,0.714,0.28,0.442,125.003,2
6qUabsNxudatEFedWGHoDh,0.859,0.77,8,-5.358,0,0.345,0.0056,0,0.0731,0.348,155.025,2
3bNIlJBpwgwFNnFuSjH6Uh,0.754,0.877,0,-4.544,1,0.176,0.189,0,0.265,0.649,122.001,2
5Rse8If81NbzXL1ARjHOTB,0.686,0.867,6,-4.396,0,0.0449,0.0397,4.18e-05,0.396,0.691,126.068,2
3rgTS3933lMWoPiN6CW4qY,0.744,0.866,9,-4.834,1,0.106,0.0107,0.0537,0.528,0.302,128.027,2
4DBLAy03Xk88LOVtrOQ1RD,0.588,0.8,0,-7.875,0,0.0377,0.00782,0.000819,0.289,0.263,124.001,2
7eJqLdEQ96D5Xzc406xkeZ,0.473,0.929,3,-3.825,0,0.0406,0.00353,0.000289,0.113,0.771,160.076,2
0bGH7ezs7WdDwpqnsvGf1z,0.777,0.744,9,-7.42,1,0.204,0.331,0.0073,0.088,0.654,94.019,2
5i7ThJfYLAzp2DyZuFpF6j,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,2
3wJVBz7gvGTwTWVAxFa6ny,0.868,0.693,6,-7.052,0,0.181,0.0597,0.00399,0.106,0.396,114.999,2
6I9VzXrHxO9rA9A5euc8Ak,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,2
6oJ6le65B3SEqPwMRNXWjY,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,2
2bo4n2JP6aPLAvEO1Yie1B,0.535,0.735,0,-5.405,1,0.0648,0.00691,0,0.113,0.362,105.09,2
4Oun2ylbjFKMPTiaSbbCih,0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,2
4L4lClgi5m2Itz6Fgt750F,0.552,0.628,0,-6.897,1,0.292,0.701,1.9e-05,0.399,0.672,101.928,2
27qcFd81zF1GUXHJ222y1n,0.686,0.737,5,-8.404,0,0.0452,0.0186,0.0162,0.279,0.42,115.975,2
5Q4UX8hxcaJEtAE9RtsmSY,0.78,0.714,0,-4.716,1,0.0943,0.121,1.34e-05,0.244,0.373,124.999,2
27ycaQnQAxaPiyeg3nr2aB,0.705,0.814,4,-5.466,0,0.0346,0.00115,0.00312,0.203,0.259,110.0,2
5C2ry6OWozoqrEDyBz7MOX,0.474,0.772,5,-5.925,0,0.26,0.368,3.32e-06,0.183,0.427,169.893,2
6XTpwvfm4jwnhhdGhClVRh,0.827,0.49,10,-8.37,0,0.055,0.321,0.000137,0.095,0.836,113.002,2
7jHMDHHLkFQxWnKTYq7Aan,0.753,0.479,9,-5.083,0,0.0742,0.127,3.39e-06,0.149,0.644,107.0,2
4vp2J1l5RD4gMZwGFLfRAu,0.743,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.96,2
6UcQPAH459nMfAXAvV9Udc,0.55,0.791,6,-5.543,1,0.0494,4.44e-05,1.02e-06,0.103,0.321,128.034,2
6Vgtvd7I5yopJdBuxqjBd2,0.785,0.818,7,-8.711,1,0.099,0.624,0.149,0.149,0.0503,117.98,2
5dvGLnXYsBUQLAmJHBYgrN,0.641,0.529,6,-11.536,1,0.0288,0.00441,0.000862,0.0809,0.449,121.027,2
0cFvdXOqN4drzStfQZyrTP,0.532,0.675,8,-6.238,1,0.0378,0.0991,0,0.0975,0.308,78.03,2
0SyyLzNHa2bp8OQXYqFgpw,0.648,0.672,5,-9.322,1,0.0411,0.232,0.113,0.1,0.178,99.992,2
1L11Wk1tb47KpN0acMiqSn,0.708,0.655,1,-7.664,1,0.0381,0.000904,0.112,0.119,0.496,106.983,2
5hvwx5i67IwnCkjl9VHkNv,0.653,0.667,10,-6.764,0,0.0423,0.154,0,0.107,0.556,104.181,2
7ED8YfAot9P3QKiH5owgA7,0.679,0.808,1,-5.972,1,0.0653,0.0499,0.000112,0.365,0.374,130.95,2
5VsZwt7AyePLXFrlHhMvoI,0.559,0.674,7,-6.554,1,0.0552,0.00681,0,0.546,0.808,127.009,2
39t0iUvlUFXXBzwxXfnTWD,0.672,0.831,4,-3.104,0,0.0889,0.149,0,0.771,0.728,150.048,2
1MXhawGVPUqa8PBhiLMLUh,0.723,0.643,7,-4.65,1,0.044,0.292,0,0.139,0.826,105.966,2
0Gv33C5DRmJueolmdFjfU7,0.67,0.781,11,-4.464,0,0.259,0.0224,2.69e-06,0.298,0.839,116.045,2
00ETaeHUQ6lops3oWU1Wrt,0.681,0.773,5,-5.749,1,0.148,0.019,1.28e-06,0.11,0.429,119.961,2
2ljvO8ZpKFMT3HXwCjW4Yw,0.643,0.866,9,-4.364,1,0.0752,0.00224,5.69e-06,0.218,0.391,149.887,2
61dXVEGgk0YrSX0lDH9qfY,0.911,0.355,9,-8.536,1,0.0545,0.0271,0.0198,0.213,0.396,125.044,2
1Mu0qs9DQ8OfhiPvHxZMMM,0.65,0.738,4,-6.46,0,0.158,0.0539,0,0.206,0.336,119.827,2
1z1XegUChLLQfcbtIK8ABn,0.686,0.83,8,-4.437,1,0.0369,0.0948,1.33e-06,0.182,0.486,123.032,2
73h4oe03sZy8bXfQLfnqMv,0.648,0.641,7,-5.521,1,0.0389,0.00565,3.63e-06,0.109,0.505,184.021,2
58fGC7ZRlPhW1J7kLx1goK,0.629,0.82,1,-5.651,1,0.0543,0.0142,4.34e-05,0.039,0.329,113.95,2
0dZpw3h6KZhcHec61qwevZ,0.824,0.854,8,-5.312,1,0.177,0.016,4.95e-05,0.117,0.896,95.114,2
64lsIF5pw0sJY0gV5kz0RN,0.641,0.842,9,-7.27,1,0.0292,0.132,0.91,0.419,0.5,129.98,2
5M3B1uoRcVUEQi8FnKxZ0V,0.632,0.803,1,-2.839,0,0.0432,0.126,0.0117,0.411,0.586,113.049,2
4VNtWSKDhvc2x99NiM5kbj,0.748,0.822,10,-5.611,0,0.0428,0.0654,7.92e-06,0.2,0.864,112.951,2
0pk1hxhJLBSZZ5RKBhcwOa,0.808,0.655,11,-7.34,0,0.139,0.0373,0,0.208,0.56,116.029,2
6A53tLi9vpLhmgaEvzRyip,0.568,0.565,11,-7.187,1,0.338,0.116,0,0.428,0.403,137.075,2
6Ed1q0X8oSKSm4IIhiQbYg,0.528,0.749,7,-7.571,1,0.0479,0.00488,9.6e-05,0.0949,0.729,163.944,2
5OiLJ8tjUPFiPX2gVM8fxJ,0.597,0.517,0,-6.963,1,0.365,0.179,0,0.307,0.412,92.035,2
2LUdpPCiiza6UQugipjMeS,0.906,0.604,11,-8.332,0,0.0746,0.329,0,0.255,0.899,99.996,2
3XnvNOjFKyFyNvxlXy1DXm,0.67,0.833,7,-8.365,1,0.0522,0.132,0.195,0.109,0.522,127.984,2
0y60itmpH0aPKsFiGxmtnh,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,2
6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,2
66nvqXdBt0NCd5uhbhXrK9,0.601,0.839,5,-4.102,1,0.071,0.0102,5.8e-06,0.0738,0.172,99.957,2
4GOtsduaJuY3SMLGuakmLP,0.5,0.971,7,-2.911,1,0.0476,0.0367,0.0308,0.338,0.271,149.936,2
0rzWENXdfcLTgyt5DByGTy,0.743,0.683,5,-4.606,0,0.201,0.0713,0,0.15,0.926,115.033,2
68UW3plyDDNg1dkNIZRezJ,0.743,0.801,5,-4.097,0,0.0343,0.00598,2.46e-05,0.178,0.381,121.965,2
3Z8FwOEN59mRMxDCtb8N0A,0.63,0.633,4,-7.088,1,0.0457,0.00776,0,0.0541,0.452,93.995,2
5Mu1SdYD9imHxBc7dDTiow,0.866,0.746,6,-3.991,0,0.19,0.104,1.38e-05,0.121,0.868,116.996,2
4hqrCpIKaOkye5jTQ6r83A,0.733,0.702,2,-7.498,1,0.037,0.00835,0.506,0.066,0.654,125.997,2
1YaLBadQjS701ZLZRGjPMX,0.716,0.711,0,-6.098,1,0.0769,0.00644,0,0.0783,0.827,97.016,2
2BwmVotuzB5dBokJzgeqLf,0.639,0.894,9,-3.26,1,0.0398,0.00016,0.128,0.197,0.961,126.989,2
3DXdjHnePKnh6oXw2ZgGSl,0.783,0.912,0,-3.713,1,0.243,0.0238,0,0.339,0.749,98.025,2
7F9zSVVD38CDt8ZMpe6fFg,0.722,0.438,2,-8.386,1,0.0593,0.0844,0.000112,0.104,0.132,102.979,2
7A9rdAz2M6AjRwOa34jxIP,0.816,0.677,11,-4.057,0,0.197,0.358,0,0.165,0.571,78.979,2
4h6TTBlzsv57BGlMybVNCL,0.671,0.722,9,-7.55,1,0.046,0.0469,0,0.118,0.404,124.096,2
1Qw4FBX30bGdutJ19HBD7T,0.64,0.796,6,-5.141,1,0.0606,0.0233,0,0.239,0.164,122.905,2
27bZ77uG7mEhydpaPvThR6,0.751,0.783,10,-7.974,0,0.0332,0.176,0.000933,0.114,0.398,123.998,2
4N3YM2DBf9lmZ9fTTgQowk,0.709,0.681,7,-3.729,0,0.115,0.182,0,0.183,0.593,134.065,2
39umHdGKfpnjY4TFtnoQ51,0.712,0.891,6,-2.76,0,0.0401,0.00415,0,0.258,0.735,126.012,2
1KixkQVDUHggZMU9dUobgm,0.614,0.934,9,-3.709,0,0.07,0.0697,0,0.121,0.436,116.001,2
5zj8WNkBrEzlI5FKeYV4ol,0.665,0.697,9,-4.819,0,0.154,0.427,1.39e-05,0.599,0.556,94.053,2
4Lt6GXGzYsa1tgkv3nGSTm,0.738,0.85,8,-3.049,1,0.0642,0.105,0,0.23,0.865,98.013,2
27ITlhgZIx0ZYwaLYYDBsi,0.795,0.783,6,-4.715,0,0.0773,0.239,2.93e-06,0.0488,0.864,122.98,2
6EDO9iiTtwNv6waLwa1UUq,0.8,0.56,5,-4.818,0,0.261,0.057,0,0.134,0.45,163.071,2
5NvU6DpB4ug8zLXbU7sncy,0.837,0.604,8,-7.537,1,0.235,0.325,0.588,0.0882,0.292,128.126,2
4tXHAq2Se2scgLmwuAo34F,0.724,0.593,9,-7.741,1,0.0561,0.396,1.39e-06,0.0927,0.455,139.896,2
5RQmsBi6cBCXjEmYwFVKFk,0.326,0.915,2,-5.042,1,0.289,0.031,0,0.0667,0.535,83.892,2
1gVZRO8RdxbaUuxKNRcFsd,0.917,0.869,1,-3.946,1,0.15,0.071,0,0.0623,0.501,104.95,2
6IiCb4PCrDgqLuDWgHhFi7,0.64,0.683,2,-4.309,1,0.0434,0.169,0,0.109,0.4,146.058,2
0utA00byBhNhpPVydrFtJW,0.7,0.634,4,-7.41,0,0.0974,0.021,0.000222,0.135,0.111,103.55,2
2Wo6QQD1KMDWeFkkjLqwx5,0.785,0.721,8,-5.457,1,0.0506,0.0149,0.00432,0.285,0.894,121.962,2
6Ozh9Ok6h4Oi1wUSLtBseN,0.769,0.787,11,-3.909,1,0.367,0.189,0,0.129,0.836,126.77,2
33gwZOGJWEZ7dRWPqPxBEZ,0.724,0.675,2,-5.267,1,0.0867,0.0978,9.41e-06,0.351,0.325,160.048,2
5gSahAVKNiCeM0JuSvn00H,0.704,0.961,4,-6.455,0,0.0719,0.0208,0.594,0.0737,0.145,127.011,2
5v4GgrXPMghOnBBLmveLac,0.822,0.743,10,-4.772,0,0.28,0.016,0,0.127,0.636,84.459,2
6hLZzCS4E7AWo3PRBWy6az,0.926,0.762,1,-1.887,1,0.205,0.000718,0,0.117,0.277,127.931,2
4w47S36wQGBhGg073q3nt7,0.776,0.509,0,-6.266,0,0.467,0.192,1.49e-06,0.115,0.485,94.634,2
02kDW379Yfd5PzW5A6vuGt,0.799,0.66,1,-6.153,0,0.079,0.256,0,0.111,0.471,140.04,2
7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,2
4JB0EAT4BkLShTyTt50FmO,0.813,0.615,10,-5.624,0,0.132,0.061,0,0.654,0.321,111.039,2
4Ra2dQkt90NhhTlxwLRGAz,0.449,0.813,10,-5.409,0,0.108,0.000912,0.00395,0.0995,0.513,164.087,2
1zwyg3yZlh4zYk4i5oJAN5,0.498,0.775,2,-8.41,1,0.238,0.00171,0.0236,0.323,0.462,171.172,2
1mqmmL4IxVBXqsjg4Er1gT,0.647,0.813,9,-5.086,1,0.138,0.0365,1.12e-06,0.0884,0.39,170.024,2
36h65e9IteCo7PPvkBZUyl,0.669,0.893,5,-5.041,0,0.0396,0.0216,0.0011,0.248,0.713,124.04,2
4jVBIpuOiMj1crqd8LoCrJ,0.835,0.699,8,-5.405,0,0.277,0.00671,0,0.195,0.547,154.981,2
6xB0rPxU3ncmMPgGDaD24M,0.726,0.799,1,-3.776,0,0.0678,0.121,0,0.181,0.522,118.014,2
1dQuJDhhdahZptDQjT3jIN,0.717,0.535,5,-12.216,1,0.0731,0.00245,0.00102,0.405,0.431,105.02,2
1T10aCrf9yIpnM5zgsklrS,0.774,0.865,0,-3.86,1,0.231,0.152,0,0.0922,0.842,93.975,2
0G9vbgmLrDqjV4NUCSrsIg,0.837,0.624,1,-4.884,1,0.0763,0.0434,0,0.141,0.725,108.983,2
0DmAvNCAK08oCi7miSZUIY,0.676,0.786,1,-4.529,1,0.0478,0.197,0,0.0943,0.483,125.983,2
3ZWhRS2EJVL5B0IEzkcvZa,0.827,0.73,1,-5.324,1,0.0934,0.092,1.35e-05,0.258,0.679,95.003,2
1pt4286eThxJp6GREDxm03,0.624,0.785,3,-7.349,1,0.0494,0.205,1.23e-06,0.0584,0.569,123.909,2
6vDPiPF6PZZjUzAqqUWza1,0.667,0.737,0,-6.329,1,0.0843,0.0212,0.0185,0.275,0.397,120.018,2
0Zd7sndWEUgIpDIvy7YkxK,0.727,0.901,7,-2.778,0,0.0365,0.048,0,0.061,0.654,124.998,2
4UWfGpPvnZZmS9INnCwg3J,0.886,0.833,1,-5.27,0,0.115,0.195,3.2e-05,0.0838,0.454,119.968,2
27u7t9d7ZQoyjsCROHuZJ3,0.779,0.705,0,-3.895,1,0.0344,0.369,7.91e-06,0.124,0.946,101.022,2
7tUTCcqkMCnC9qLqbQeI0T,0.773,0.608,3,-6.942,0,0.121,0.278,0,0.381,0.589,125.078,2
0jBLjZgERcJHch5F6plHLN,0.828,0.916,6,-5.38,1,0.0717,0.00488,0.851,0.457,0.645,135.008,2
1W3TC8MjoPvrVbNfUxMPJQ,0.743,0.908,3,-3.46,0,0.0482,0.0076,1.55e-05,0.145,0.154,123.991,2
3E6X21pOIlHEIXJ9doBBLk,0.762,0.862,6,-4.465,1,0.0512,0.198,0.0275,0.118,0.668,120.009,2
5QYKmxfPsl69GgeZKDAVSx,0.654,0.818,0,-6.27,0,0.0332,0.0187,0.103,0.0806,0.557,123.982,2
77EhqUJMLbAq6qFp2Kqp13,0.75,0.84,5,-4.91,0,0.0915,0.446,0,0.372,0.579,126.02,2
3GYlQmwfBDo7imFyGPhrl7,0.729,0.788,10,-4.832,0,0.0908,0.0703,0,0.115,0.857,118.039,2
4VhdCS7iCaYM81NZaeA72I,0.696,0.921,5,-4.283,1,0.0424,0.0947,1.85e-05,0.159,0.721,123.988,2
05NU5kXXLRZFTu0kPh9NPG,0.792,0.526,0,-7.069,1,0.122,0.512,0,0.0974,0.511,130.044,2
71hCrxBjDzCL49k20QCbGS,0.798,0.614,11,-8.79,0,0.23,0.0349,0,0.0427,0.575,150.966,2
5HOFE5qOlXlIIjCGWik9ol,0.757,0.56,1,-10.491,1,0.513,0.182,0,0.0784,0.571,140.171,2
7CSjrlKu2HI9qNpzCWWYer,0.676,0.828,10,-4.725,0,0.261,0.132,4.63e-06,0.0822,0.544,139.974,2
3jRHehB5ulTMKfK5WaqDqc,0.934,0.873,1,-4.707,1,0.309,0.00488,0,0.0832,0.721,139.997,2
6trCtrftzEyfUqEEsRzJbX,0.872,0.708,0,-6.448,1,0.0614,0.00808,0.000145,0.322,0.513,111.011,2
7pX7Xw1Gca3uIzslTtUIlu,0.734,0.609,8,-7.545,0,0.54,0.163,0,0.0965,0.511,139.798,2
2o7R0Mu802jKeqIqKdsSRl,0.527,0.931,6,-5.006,0,0.391,0.00681,0,0.286,0.664,98.716,2
2UVVeXn59BIiBtgnYeygG7,0.538,0.609,5,-8.065,0,0.32,0.123,0,0.287,0.694,92.974,2
0Ot6qzEWZqbwxKEtehS7Lp,0.839,0.687,0,-6.648,1,0.0493,0.0319,9.62e-06,0.2,0.281,100.027,2
7ikV8iqk79BJfVco9qu7Kd,0.775,0.841,8,-4.738,1,0.254,0.0549,9.12e-06,0.111,0.568,142.057,2
09tRbQEW30BOyOGboo0fQq,0.899,0.552,8,-7.63,0,0.514,0.105,0,0.102,0.785,149.924,2
0A1hoCfMLkiAgvhWkkucJa,0.914,0.732,8,-6.1,0,0.241,0.0166,0,0.107,0.469,94.066,2
35RJhm1pEovTBwnNR0zWad,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,2
5YmPSElBlLt0Yy1zPOUGqi,0.799,0.646,7,-6.699,1,0.0687,0.023,0.000536,0.126,0.546,104.989,2
17OTO2RMaTZr6exF7ejaUH,0.683,0.591,11,-8.436,0,0.431,0.344,0,0.0887,0.593,144.974,2
0w0BkzzY2JgYohvF9PYnCq,0.615,0.764,0,-5.504,1,0.401,0.158,0,0.172,0.784,142.403,2
63Sb1AMnhb37DR59uXZdQd,0.576,0.597,1,-6.659,0,0.318,0.196,0,0.049,0.885,101.174,2
7vCzWUYsfbDga8ZuUzn1RE,0.473,0.824,1,-5.268,1,0.332,0.059,0,0.422,0.554,141.331,2
3v84EI4rMdsqJ95MxwIjQa,0.735,0.662,1,-7.862,1,0.05,0.0104,0,0.153,0.124,87.999,2
3D9G7MPDU48r91YRCYeVRI,0.784,0.596,11,-5.808,0,0.311,0.027,0,0.465,0.361,129.949,2
3GZd1aDsgKL71Kt3VIp0hc,0.614,0.553,7,-8.225,1,0.169,0.0306,0,0.203,0.161,159.999,2
7l28SBHS3zmKDVnOzG8BM7,0.696,0.672,6,-5.505,0,0.0875,0.131,0,0.368,0.581,139.991,2
1gaMQvjO3dKpOGWv5z7Itr,0.89,0.617,8,-7.767,0,0.38,0.0519,5.6e-06,0.0815,0.706,140.16,2
4QXzzyDDkUEkEoNJgs6qkc,0.942,0.751,7,-5.631,1,0.332,0.195,0,0.14,0.888,129.975,2
3YEnZUPr98IBQsKr8uyLUu,0.556,0.907,1,-4.132,1,0.32,0.0111,0,0.401,0.506,140.233,2
66fpQz5RRHOzRLxU7I1j4g,0.545,0.631,9,-7.741,1,0.348,0.202,1.45e-05,0.129,0.434,174.587,2
2DOv2fSLzEC4StSkZAWG9T,0.866,0.591,11,-6.324,0,0.159,0.102,0,0.204,0.59,100.079,2
7hxHWCCAIIxFLCzvDgnQHX,0.8,0.658,1,-6.142,0,0.079,0.25,0,0.111,0.462,140.042,2
4Dech2aFB9vMxRFF4rJAM1,0.593,0.701,5,-4.587,0,0.32,0.0343,0,0.0841,0.727,134.814,2
2ifIxlWzQqloiCFQjJgGgQ,0.582,0.815,11,-5.478,0,0.404,0.219,0,0.182,0.655,127.522,2
4MrXtliOu0PA3pWVdkA94h,0.863,0.592,10,-6.564,1,0.463,0.0686,0,0.0876,0.633,146.05,2
6gQJB6CuFiH9l5bn6bog9R,0.715,0.712,2,-6.97,1,0.19,0.325,3.5e-06,0.313,0.617,143.96,2
3p9Cswrn2zFBTe0iUqcwcw,0.799,0.489,3,-11.139,0,0.432,0.208,0,0.171,0.579,145.108,2
0WnSxBQ7OuwHc1nFqtqMni,0.706,0.578,11,-4.355,1,0.0564,0.247,0,0.793,0.625,112.026,2
6NJfIydBMYrXvlaXsFxmc8,0.767,0.569,4,-6.805,0,0.216,0.00988,1.45e-05,0.109,0.524,77.052,2
62GXGpd73vslqIBHq8XqOx,0.706,0.785,2,-6.475,1,0.271,0.0131,0,0.164,0.377,160.033,2
77HIFtJNTkHh3t3M3yyzhS,0.722,0.677,5,-5.057,0,0.308,0.0315,1.43e-06,0.096,0.484,177.0,2
3PTKYlo1SaBpp5WC9N38jP,0.823,0.585,2,-6.885,1,0.332,0.0137,0,0.0649,0.621,140.001,2
5esKpsrB3TbGHwFaAjIGMx,0.809,0.68,4,-4.883,1,0.222,0.0535,1.2e-06,0.11,0.0653,143.988,2
4TgHt7vKCimpywaiKfl0uj,0.54,0.77,1,-3.981,1,0.389,0.194,2.74e-05,0.372,0.565,159.494,2
2ap9kKsIEiWa4bzsjqACEx,0.861,0.58,8,-7.07,0,0.338,0.0188,2.22e-06,0.0767,0.805,157.875,2
7i3nP2LDwi3QXghe63gTzk,0.712,0.83,11,-5.762,0,0.338,0.185,0,0.136,0.559,141.084,2
6nP6Cww7q55eGvsXOqKxYd,0.777,0.66,8,-7.71,1,0.123,0.0152,0,0.171,0.468,107.534,2
38MRvXam9F0JeVUibaDCwi,0.709,0.727,1,-8.595,1,0.345,0.374,2.66e-06,0.106,0.758,140.97,2
4gc5btqs3Nff0kNXkIA8nj,0.958,0.848,11,-4.473,0,0.18,0.000616,3.48e-05,0.0937,0.726,117.994,2
3JsmrruMp8AWcbEZ4342JY,0.7,0.816,7,-5.439,0,0.0361,0.091,0.119,0.0729,0.632,123.986,3
4xZax8srPgsXV2mpMerqEk,0.68,0.95,8,-4.595,1,0.182,0.00203,0.538,0.552,0.14,134.982,3
3ijMfK5xwJTDdeyJp72mPM,0.733,0.693,11,-8.165,1,0.0326,0.0127,0.066,0.089,0.104,126.006,3
2rUsJXt4NeeDiIU6sBvrxo,0.803,0.796,6,-5.077,0,0.0343,0.0522,2.69e-05,0.25,0.549,114.95,3
7d5wXNOlF7TGZayKu0h12F,0.496,0.868,6,-4.577,0,0.0984,0.305,3.9e-05,0.16,0.237,169.861,3
02dPa4nXABwnFzjZosKxsk,0.494,0.938,3,-4.828,1,0.0402,0.00117,0.952,0.118,0.17,127.004,3
5VDnV2q6OrlrPsHsDZtIP1,0.656,0.902,8,-9.453,0,0.0403,0.0793,0.871,0.0472,0.434,121.015,3
320nFPk23PxsRoEFeOMNgy,0.501,0.842,9,-3.579,0,0.0343,0.0191,0,0.553,0.256,127.953,3
22y2mqIBERBviZF0fa86iw,0.628,0.814,1,-5.743,1,0.1,0.0277,2.34e-05,0.138,0.107,125.016,3
0O5dd0a3OoC5QhLwAcUSTn,0.696,0.872,0,-5.0,0,0.208,0.256,0.00552,0.268,0.482,123.955,3
2lLq1Ah7lTA4P3SA2OPAsi,0.76,0.638,2,-11.96,0,0.0373,0.234,0.000847,0.136,0.502,132.062,3
5G8T8JFhuGVG9aOPLaIzIx,0.676,0.606,0,-5.878,1,0.0382,0.0313,0.00038,0.106,0.113,123.94,3
7bTN2ZFftsLk8TELDOxKqB,0.634,0.799,2,-8.918,0,0.0323,0.027,0.0344,0.128,0.0455,119.994,3
0cWDechbo7Tmf6nk0QRLhI,0.782,0.732,11,-5.544,0,0.124,0.059,2.33e-05,0.163,0.668,119.969,3
5emTyRnoMTLc9G44RR6XIE,0.623,0.874,11,-6.782,0,0.0683,0.0197,0.0408,0.265,0.0512,127.976,3
6DrbW5cFbwb1JHcdAXO8tD,0.609,0.834,10,-5.588,0,0.0722,0.00924,0.000243,0.307,0.351,126.077,3
1w8DxFHDDInmn5TovLKKrW,0.704,0.745,11,-7.664,0,0.0448,0.00135,0.741,0.234,0.0511,128.002,3
1EHgCTp5LuW5Rlt7IruwCf,0.694,0.715,1,-9.325,1,0.0788,0.000802,0.553,0.175,0.509,125.008,3
039VxfSo5FErqE65169VZL,0.701,0.802,2,-4.771,1,0.0451,0.00059,0.819,0.332,0.365,124.025,3
5VL2XTEiThJ4auCKBZ44R8,0.815,0.987,1,-4.8,0,0.0751,0.00516,0.492,0.0249,0.744,124.997,3
06O0jpmcM916FT7I4L8O5Z,0.777,0.942,8,-6.409,1,0.0454,0.00359,0.219,0.338,0.85,123.983,3
1dK5t2UGFfEAY7vBDb75Gz,0.705,0.744,8,-5.871,1,0.0417,0.017,0.309,0.283,0.726,124.002,3
1EpF7SUZOEdYXAJF6QC43Z,0.954,0.828,5,-7.593,0,0.207,0.0139,0.0459,0.129,0.74,128.045,3
4muUXLYIrhCXtFsPogjIcn,0.639,0.788,11,-6.965,0,0.0545,0.0146,0.348,0.651,0.399,125.955,3
3ydFRJUABULlXklU1M24TV,0.727,0.749,2,-5.811,0,0.0327,0.184,0.00666,0.105,0.466,125.056,3
0KJAVizRhvcLNd2f8QxhdI,0.691,0.661,2,-3.263,1,0.0348,0.00222,0.0258,0.207,0.635,126.021,3
2sEZIvBLWMPljdtrWakv9D,0.751,0.903,7,-7.164,1,0.0626,0.00661,0.836,0.107,0.726,125.008,3
1dQtt3K8GyPmH7ZD1LJ2ox,0.803,0.902,1,-2.934,1,0.0676,0.00533,0.667,0.111,0.628,126.999,3
10bmUjdCwAcLNMaFs6BLNO,0.767,0.818,10,-6.224,0,0.0458,0.0288,0.00243,0.0732,0.365,124.968,3
